[2024-11-23T01:47:34.453Z] Error tracking positions for linea 11: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:47:34.457Z] Error tracking positions for linea 54: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:47:34.459Z] Error tracking positions for linea 1003: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:47:34.461Z] Error tracking positions for linea 28: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:47:34.716Z] Error tracking positions for linea 56: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:47:34.722Z] Error tracking positions for linea 35: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:47:34.740Z] Error tracking positions for linea 88: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:47:34.743Z] Error tracking positions for linea 501: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:47:34.816Z] Error tracking positions for linea 31: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:47:34.818Z] Error tracking positions for linea 1502: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:47:34.831Z] Error tracking positions for linea 30: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:47:34.833Z] Error tracking positions for linea 165: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:47:34.835Z] Error tracking positions for linea 203: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:47:34.837Z] Error tracking positions for linea 232: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:47:34.839Z] Error tracking positions for linea 5: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:47:35.151Z] Error tracking positions for linea 454: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:47:35.152Z] Error tracking positions for linea 40: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:47:35.155Z] Error tracking positions for linea 16501: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:47:35.157Z] Error tracking positions for linea 233: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:47:35.160Z] Error tracking positions for linea 49: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:47:35.163Z] Error tracking positions for linea 1504: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:30.705Z] Error tracking positions for linea 31: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:30.710Z] Error tracking positions for linea 5: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:30.778Z] Error tracking positions for linea 34: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:30.990Z] Error tracking positions for linea 2: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:33.197Z] Error tracking positions for linea 31: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:33.202Z] Error tracking positions for linea 23: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:33.217Z] Error tracking positions for linea 47: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:33.220Z] Error tracking positions for linea 38: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:33.229Z] Error tracking positions for linea 2: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:33.304Z] Error tracking positions for linea 5: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:33.316Z] Error tracking positions for linea 34: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:33.338Z] Error tracking positions for linea 41: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:33.372Z] Error tracking positions for linea 1002: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:33.380Z] Error tracking positions for linea 133: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:33.386Z] Error tracking positions for linea 28: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:33.392Z] Error tracking positions for linea 11: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:33.396Z] Error tracking positions for linea 165: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:33.408Z] Error tracking positions for linea 49: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:33.895Z] Error tracking positions for linea 31: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:33.903Z] Error tracking positions for linea 47: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:33.910Z] Error tracking positions for linea 38: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:33.929Z] Error tracking positions for linea 23: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:33.940Z] Error tracking positions for linea 2: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:34.008Z] Error tracking positions for linea 5: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:34.392Z] Error tracking positions for linea 1002: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:34.395Z] Error tracking positions for linea 41: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:34.399Z] Error tracking positions for linea 28: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:34.403Z] Error tracking positions for linea 34: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:34.409Z] Error tracking positions for linea 165: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:34.415Z] Error tracking positions for linea 49: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:34.420Z] Error tracking positions for linea 11: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:34.426Z] Error tracking positions for linea 133: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:34.832Z] Error tracking positions for linea 187: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:34.843Z] Error tracking positions for linea 203: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:34.856Z] Error tracking positions for linea 31: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:34.868Z] Error tracking positions for linea 23: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:34.881Z] Error tracking positions for linea 40: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:34.890Z] Error tracking positions for linea 220: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:34.896Z] Error tracking positions for linea 96: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:34.902Z] Error tracking positions for linea 110: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:34.907Z] Error tracking positions for linea 454: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:34.912Z] Error tracking positions for linea 3703: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:34.917Z] Error tracking positions for linea 47: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:34.921Z] Error tracking positions for linea 1006: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:34.931Z] Error tracking positions for linea 58: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:34.934Z] Error tracking positions for linea 54: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:34.938Z] Error tracking positions for linea 5: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:34.940Z] Error tracking positions for linea 1005: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:34.943Z] Error tracking positions for linea 38: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:34.946Z] Error tracking positions for linea 2: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:35.134Z] Error tracking positions for linea 49: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:35.186Z] Error tracking positions for linea 165: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:35.192Z] Error tracking positions for linea 11: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:35.199Z] Error tracking positions for linea 41: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:35.205Z] Error tracking positions for linea 1002: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:35.210Z] Error tracking positions for linea 133: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:35.278Z] Error tracking positions for linea 28: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:35.283Z] Error tracking positions for linea 34: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:35.484Z] Error tracking positions for linea 1501: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:35.487Z] Error tracking positions for linea 16501: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:35.522Z] Error tracking positions for linea 128: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:35.647Z] Error tracking positions for linea 2: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:35.821Z] Error tracking positions for linea 187: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:35.825Z] Error tracking positions for linea 23: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:35.828Z] Error tracking positions for linea 58: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:35.832Z] Error tracking positions for linea 1504: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:35.835Z] Error tracking positions for linea 47: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:35.838Z] Error tracking positions for linea 38: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:35.841Z] Error tracking positions for linea 3703: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:35.844Z] Error tracking positions for linea 5: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:35.848Z] Error tracking positions for linea 1006: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:35.851Z] Error tracking positions for linea 454: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:35.853Z] Error tracking positions for linea 96: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:35.856Z] Error tracking positions for linea 54: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:35.860Z] Error tracking positions for linea 232: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:35.907Z] Error tracking positions for linea 220: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:35.910Z] Error tracking positions for linea 1005: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:35.977Z] Error tracking positions for linea 133: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.034Z] Error tracking positions for linea 110: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.047Z] Error tracking positions for linea 40: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.055Z] Error tracking positions for linea 28: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.080Z] Error tracking positions for linea 31: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.085Z] Error tracking positions for linea 233: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.106Z] Error tracking positions for linea 501: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.238Z] Error tracking positions for linea 34: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.249Z] Error tracking positions for linea 35: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.256Z] Error tracking positions for linea 49: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.261Z] Error tracking positions for linea 30: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.265Z] Error tracking positions for linea 1003: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.271Z] Error tracking positions for linea 41: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.275Z] Error tracking positions for linea 1501: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.278Z] Error tracking positions for linea 11: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.283Z] Error tracking positions for linea 128: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.286Z] Error tracking positions for linea 1002: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.290Z] Error tracking positions for linea 56: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.298Z] Error tracking positions for linea 16501: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.307Z] Error tracking positions for linea 1503: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.320Z] Error tracking positions for linea 1502: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.340Z] Error tracking positions for linea 165: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.346Z] Error tracking positions for linea 88: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.349Z] Error tracking positions for linea 203: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.352Z] Error tracking positions for linea 2: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.533Z] Error tracking positions for linea 38: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.543Z] Error tracking positions for linea 96: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.550Z] Error tracking positions for linea 187: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.559Z] Error tracking positions for linea 3703: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.631Z] Error tracking positions for linea 220: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.641Z] Error tracking positions for linea 1006: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.651Z] Error tracking positions for linea 23: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.659Z] Error tracking positions for linea 47: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.668Z] Error tracking positions for linea 133: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.677Z] Error tracking positions for linea 454: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.707Z] Error tracking positions for linea 1504: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.733Z] Error tracking positions for linea 5: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.736Z] Error tracking positions for linea 58: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.819Z] Error tracking positions for linea 232: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.822Z] Error tracking positions for linea 501: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.824Z] Error tracking positions for linea 40: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.827Z] Error tracking positions for linea 110: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.830Z] Error tracking positions for linea 1005: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.861Z] Error tracking positions for linea 31: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.864Z] Error tracking positions for linea 233: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.981Z] Error tracking positions for linea 35: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:36.992Z] Error tracking positions for linea 49: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:37.001Z] Error tracking positions for linea 1501: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:37.078Z] Error tracking positions for linea 1002: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:37.090Z] Error tracking positions for linea 41: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:37.097Z] Error tracking positions for linea 88: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:37.108Z] Error tracking positions for linea 165: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:37.114Z] Error tracking positions for linea 56: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:37.146Z] Error tracking positions for linea 54: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:37.150Z] Error tracking positions for linea 16501: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:37.154Z] Error tracking positions for linea 30: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:37.161Z] Error tracking positions for linea 203: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:37.164Z] Error tracking positions for linea 2: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:37.244Z] Error tracking positions for linea 28: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:37.253Z] Error tracking positions for linea 1503: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:37.294Z] Error tracking positions for linea 3703: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:37.307Z] Error tracking positions for linea 220: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:37.313Z] Error tracking positions for linea 187: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:37.317Z] Error tracking positions for linea 1003: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:37.364Z] Error tracking positions for linea 133: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:37.366Z] Error tracking positions for linea 1006: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:37.379Z] Error tracking positions for linea 34: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:37.408Z] Error tracking positions for linea 47: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:37.415Z] Error tracking positions for linea 11: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:37.422Z] Error tracking positions for linea 128: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:37.434Z] Error tracking positions for linea 1504: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:37.447Z] Error tracking positions for linea 454: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:37.452Z] Error tracking positions for linea 96: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:49:37.508Z] Error tracking positions for linea 110: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
